1.0,4.47679565928e-197,0.0,0.0,0.0
2.5005005005,5.42810978347e-74,1.15876136411e-239,0.0,0.0
4.001001001,9.43128982148e-44,6.68618752674e-147,0.0,0.0
5.5015015015,3.09992934699e-30,5.73649243527e-105,0.0,0.0
7.002002002,1.2201412917e-22,3.90149774438e-81,0.0,0.0
8.5025025025,8.27927707614e-18,8.49617825464e-66,0.0,0.0
10.003003003,1.74688848248e-14,4.05394839893e-55,0.0,0.0
11.5035035035,4.53588912214e-12,2.87122522459e-47,0.0,0.0
13.004004004,3.02761509261e-10,2.90972275381e-41,0.0,0.0
14.5045045045,7.98144838843e-09,1.58873982295e-36,0.0,0.0
16.005005005,1.08523818919e-07,1.06883834829e-32,0.0,0.0
17.5055055055,9.0611739125e-07,1.5243287537e-29,0.0,0.0
19.006006006,5.23122477796e-06,6.67570975277e-27,0.0,0.0
20.5065065065,2.27005317325e-05,1.16628199768e-24,0.0,0.0
22.007007007,7.8650485953e-05,9.82862415424e-23,0.0,0.0
23.5075075075,0.000227517303291,4.60137689779e-21,0.0,0.0
25.008008008,0.000568390734306,1.33201967703e-19,0.0,0.0
26.5085085085,0.00125859077015,2.58991326454e-18,0.0,0.0
28.009009009,0.00252083016727,3.60899955136e-17,0.0,0.0
29.5095095095,0.00464095235514,3.79507013949e-16,0.0,0.0
31.01001001,0.00795562025156,3.13920466305e-15,0.0,0.0
32.5105105105,0.0128316701154,2.11283520667e-14,0.0,0.0
34.011011011,0.0196404104771,1.18966534426e-13,0.0,0.0
35.5115115115,0.0287306878994,5.73464546097e-13,0.0,0.0
37.012012012,0.0404041952257,2.41258132985e-12,0.0,0.0
38.5125125125,0.0548955940926,9.00336023234e-12,0.0,0.0
40.013013013,0.072358912258,3.02175514983e-11,0.0,0.0
41.5135135135,0.0928606277881,9.22902922774e-11,0.0,0.0
43.014014014,0.116379024291,2.59109864259e-10,0.0,0.0
44.5145145145,0.142808851934,6.74579898571e-10,0.0,0.0
46.015015015,0.17197004588,1.64094601466e-09,0.0,0.0
47.5155155155,0.203619186831,3.75435839154e-09,0.0,0.0
49.016016016,0.237462474157,8.12588830876e-09,0.0,0.0
50.5165165165,0.273169159886,1.67228440451e-08,0.0,0.0
52.017017017,0.310384611846,3.28704331786e-08,0.0,0.0
53.5175175175,0.34874240012,6.19564383587e-08,0.0,0.0
55.018018018,0.387875009255,1.12380607082e-07,0.0,0.0
56.5185185185,0.427422956493,1.96785234621e-07,0.0,0.0
58.019019019,0.467042238496,3.3359374342e-07,0.0,0.0
59.5195195195,0.506410135907,5.48870255574e-07,0.0,0.0
61.02002002,0.545229479824,8.78496035436e-07,0.0,0.0
62.5205205205,0.58323153191,1.37063945881e-06,0.0,0.0
64.021021021,0.620177655622,2.08847630009e-06,0.0,0.0
65.5215215215,0.655859965251,3.11309814899e-06,0.0,0.0
67.022022022,0.690101136629,4.54653011466e-06,0.0,0.0
68.5225225225,0.722753552433,6.51476585696e-06,0.0,0.0
70.023023023,0.753697939027,9.17071929026e-06,0.0,0.0
71.5235235235,0.782841633177,1.2696988542e-05,0.0,0.0
73.024024024,0.810116597453,1.73083290424e-05,0.0,0.0
74.5245245245,0.835477283976,2.32537387441e-05,0.0,0.0
76.025025025,0.858898428113,3.08180688956e-05,0.0,0.0
77.5255255255,0.880372837353,4.03230877663e-05,0.0,0.0
79.026026026,0.899909226029,5.21279413647e-05,0.0,0.0
80.5265265265,0.917530134013,6.66289735252e-05,0.0,0.0
82.027027027,0.933269956811,8.42588868429e-05,0.0,0.0
83.5275275275,0.947173105617,0.000105485244892,0.0,0.0
85.028028028,0.959292308617,0.000130808334218,0.0,0.0
86.5285285285,0.96968705903,0.000160758421072,0.0,0.0
88.029029029,0.97842221081,0.000195892452306,0.0,0.0
89.5295295295,0.985566719434,0.000236790261868,0.0,0.0
91.03003003,0.991192522635,0.000284050353779,0.0,0.0
92.5305305305,0.995373554073,0.000338285339262,0.0,0.0
94.031031031,0.998184881716,0.000400117109852,0.0,0.0
95.5315315315,0.999701961939,0.000470171830021,0.0,0.0
97.032032032,1.0,0.000549074832311,0.0,0.0
98.5325325325,0.999153407471,0.000637445495411,0.0,0.0
100.033033033,0.99723534735,0.00073589218141,0.0,0.0
101.533533534,0.994317357924,0.000845007302829,0.0,0.0
103.034034034,0.990469046855,0.000965362583389,0.0,0.0
104.534534535,0.985757847501,0.001097504569,0.0,0.0
106.035035035,0.980248830037,0.00124195043759,0.0,0.0
107.535535536,0.974004560492,0.00139918414812,0.0,0.0
109.036036036,0.967085001454,0.00156965296117,0.0,0.0
110.536536537,0.959547448727,0.00175376435524,0.0,0.0
112.037037037,0.951446498784,0.00195188335549,0.0,0.0
113.537537538,0.942834042419,0.00216433028429,0.0,0.0
115.038038038,0.933759280444,0.00239137893653,0.0,0.0
116.538538539,0.92426875779,0.00263325517633,0.0,0.0
118.039039039,0.914406412766,0.00289013594685,0.0,0.0
119.53953954,0.904213638626,0.00316214867991,0.0,0.0
121.04004004,0.89372935496,0.0034493710884,0.0,0.0
122.540540541,0.882990086735,0.00375183132105,0.0,0.0
124.041041041,0.872030049107,0.00406950845661,0.0,0.0
125.541541542,0.860881236393,0.00440233331233,0.0,0.0
127.042042042,0.849573513808,0.00475018954035,0.0,0.0
128.542542543,0.838134710791,0.00511291498447,0.0,0.0
130.043043043,0.82659071492,0.00549030326953,0.0,0.0
131.543543544,0.814965565589,0.00588210559536,0.0,0.0
133.044044044,0.803281546743,0.00628803270769,0.0,0.0
134.544544545,0.791559278097,0.00670775701913,0.0,0.0
136.045045045,0.779817804394,0.00714091485391,0.0,0.0
137.545545546,0.768074682316,0.00758710879153,0.0,0.0
139.046046046,0.756346064758,0.00804591008544,0.0,0.0
140.546546547,0.744646782269,0.00851686113455,0.0,0.0
142.047047047,0.732990421473,0.00899947798663,0.0,0.0
143.547547548,0.72138940038,0.00949325285432,0.0,0.0
145.048048048,0.709855040519,0.00999765662619,0.0,0.0
146.548548549,0.698397635857,0.0105121413567,0.0,0.0
148.049049049,0.687026518517,0.0110361427206,0.0,0.0
149.54954955,0.675750121315,0.011569082419,0.0,0.0
151.05005005,0.664576037159,0.0121103705259,0.0,0.0
152.550550551,0.653511075388,0.0126594077646,0.0,0.0
154.051051051,0.642561315115,0.0132155877064,0.0,0.0
155.551551552,0.631732155665,0.0137782988843,0.0,0.0
157.052052052,0.621028364213,0.0143469268152,0.0,0.0
158.552552553,0.610454120705,0.0149208559267,0.0,0.0
160.053053053,0.600013060187,0.0154994713841,0.0,0.0
161.553553554,0.589708312637,0.0160821608162,0.0,0.0
163.054054054,0.579542540412,0.0166683159364,0.0,0.0
164.554554555,0.569517973419,0.0172573340602,0.0,0.0
166.055055055,0.559636442121,0.0178486195176,0.0,0.0
167.555555556,0.549899408484,0.0184415849616,0.0,0.0
169.056056056,0.540307994956,0.0190356525737,0.0,0.0
170.556556557,0.530863011608,0.0196302551683,0.0,0.0
172.057057057,0.521564981507,0.020224837198,0.0,0.0
173.557557558,0.512414164432,0.0208188556627,0.0,0.0
175.058058058,0.503410579028,0.0214117809242,0.0,0.0
176.558558559,0.494554023473,0.0220030974317,0.0,0.0
178.059059059,0.485844094753,0.0225923043588,0.0,0.0
179.55955956,0.47728020663,0.0231789161582,0.0,0.0
181.06006006,0.468861606372,0.0237624630355,0.0,0.0
182.560560561,0.460587390316,0.0243424913478,0.0,0.0
184.061061061,0.452456518352,0.0249185639298,0.0,0.0
185.561561562,0.444467827378,0.0254902603517,0.0,0.0
187.062062062,0.436620043791,0.0260571771129,0.0,0.0
188.562562563,0.428911795088,0.0266189277746,0.0,0.0
190.063063063,0.421341620615,0.0271751430371,0.0,0.0
191.563563564,0.413907981531,0.0277254707627,0.0,0.0
193.064064064,0.406609270037,0.0282695759507,0.0,0.0
194.564564565,0.399443817904,0.0288071406662,0.0,0.0
196.065065065,0.392409904368,0.0293378639271,0.0,0.0
197.565565566,0.385505763414,0.0298614615529,0.0,0.0
199.066066066,0.378729590498,0.0303776659773,0.0,0.0
200.566566567,0.372079548744,0.0308862260296,0.0,0.0
202.067067067,0.365553774653,0.0313869066866,0.0,0.0
203.567567568,0.359150383353,0.0318794887976,0.0,0.0
205.068068068,0.35286747342,0.0323637687874,0.0,0.0
206.568568569,0.346703131308,0.0328395583372,0.0,0.0
208.069069069,0.340655435406,0.0333066840477,0.0,0.0
209.56956957,0.334722459749,0.0337649870859,0.0,0.0
211.07007007,0.328902277414,0.0342143228186,0.0,0.0
212.570570571,0.323192963614,0.0346545604336,0.0,0.0
214.071071071,0.31759259852,0.0350855825518,0.0,0.0
215.571571572,0.31209926982,0.0355072848306,0.0,0.0
217.072072072,0.306711075046,0.0359195755622,0.0,0.0
218.572572573,0.301426123677,0.0363223752661,0.0,0.0
220.073073073,0.296242539032,0.0367156162792,0.0,0.0
221.573573574,0.291158459983,0.0370992423443,0.0,0.0
223.074074074,0.286172042483,0.0374732081973,0.0,0.0
224.574574575,0.281281460933,0.037837479156,0.0,0.0
226.075075075,0.2764849094,0.0381920307097,0.0,0.0
227.575575576,0.271780602695,0.0385368481125,0.0,0.0
229.076076076,0.267166777319,0.0388719259794,0.0,0.0
230.576576577,0.262641692292,0.0391972678869,0.0,0.0
232.077077077,0.258203629873,0.0395128859792,0.0,0.0
233.577577578,0.253850896176,0.0398188005795,0.0,0.0
235.078078078,0.249581821697,0.0401150398081,0.0,0.0
236.578578579,0.245394761747,0.0404016392073,0.0,0.0
238.079079079,0.241288096814,0.0406786413731,0.0,0.0
239.57957958,0.237260232852,0.0409460955952,0.0,0.0
241.08008008,0.233309601494,0.0412040575048,0.0,0.0
242.580580581,0.229434660217,0.0414525887306,0.0,0.0
244.081081081,0.225633892442,0.0416917565635,0.0,0.0
245.581581582,0.221905807586,0.0419216336297,0.0,0.0
247.082082082,0.218248941066,0.0421422975734,0.0,0.0
248.582582583,0.214661854263,0.0423538307477,0.0,0.0
250.083083083,0.211143134449,0.0425563199152,0.0,0.0
251.583583584,0.207691394669,0.0427498559576,0.0,0.0
253.084084084,0.204305273604,0.042934533594,0.0,0.0
254.584584585,0.200983435398,0.0431104511091,0.0,0.0
256.085085085,0.197724569461,0.0432777100903,0.0,0.0
257.585585586,0.194527390246,0.0434364151735,0.0,0.0
259.086086086,0.191390637013,0.0435866737984,0.0,0.0
260.586586587,0.188313073566,0.0437285959727,0.0,0.0
262.087087087,0.185293487976,0.0438622940444,0.0,0.0
263.587587588,0.182330692293,0.0439878824843,0.0,0.0
265.088088088,0.179423522243,0.0441054776751,0.0,0.0
266.588588589,0.176570836909,0.0442151977109,0.0,0.0
268.089089089,0.173771518415,0.0443171622034,0.0,0.0
269.58958959,0.171024471585,0.0444114920975,0.0,0.0
271.09009009,0.168328623612,0.0444983094935,0.0,0.0
272.590590591,0.165682923708,0.0445777374783,0.0,0.0
274.091091091,0.163086342756,0.0446498999635,0.0,0.0
275.591591592,0.160537872959,0.0447149215313,0.0,0.0
277.092092092,0.158036527482,0.0447729272867,0.0,0.0
278.592592593,0.155581340095,0.0448240427183,0.0,0.0
280.093093093,0.153171364816,0.0448683935645,0.0,0.0
281.593593594,0.150805675547,0.0449061056869,0.0,0.0
283.094094094,0.148483365722,0.0449373049502,0.0,0.0
284.594594595,0.146203547942,0.0449621171081,0.0,0.0
286.095095095,0.143965353624,0.0449806676956,0.0,0.0
287.595595596,0.14176793264,0.0449930819269,0.0,0.0
289.096096096,0.139610452969,0.0449994845989,0.0,0.0
290.596596597,0.137492100344,0.045,0.0,0.0
292.097097097,0.135412077905,0.0449947518252,0.0,0.0
293.597597598,0.133369605855,0.0449838630947,0.0,0.0
295.098098098,0.131363921118,0.0449674560791,0.0,0.0
296.598598599,0.129394277006,0.0449456522277,0.0,0.0
298.099099099,0.12745994288,0.0449185721027,0.0,0.0
299.5995996,0.125560203827,0.0448863353171,0.0,0.0
301.1001001,0.123694360333,0.0448490604768,0.0,0.0
302.600600601,0.121861727961,0.0448068651272,0.0,0.0
304.101101101,0.120061637039,0.0447598657032,0.0,0.0
305.601601602,0.118293432349,0.0447081774831,0.0,0.0
307.102102102,0.11655647282,0.0446519145462,0.0,0.0
308.602602603,0.114850131228,0.0445911897338,0.0,0.0
310.103103103,0.113173793897,0.044526114613,0.0,0.0
311.603603604,0.111526860414,0.0444567994447,0.0,0.0
313.104104104,0.109908743338,0.0443833531532,0.0,0.0
314.604604605,0.108318867922,0.0443058832999,0.0,0.0
316.105105105,0.106756671833,0.0442244960591,0.0,0.0
317.605605606,0.105221604889,0.0441392961964,0.0,0.0
319.106106106,0.103713128784,0.0440503870498,0.0,0.0
320.606606607,0.102230716833,0.043957870513,0.0,0.0
322.107107107,0.100773853717,0.0438618470212,0.0,0.0
323.607607608,0.0993420352265,0.0437624155386,0.0,0.0
325.108108108,0.097934768023,0.0436596735486,0.0,0.0
326.608608609,0.0965515693926,0.0435537170448,0.0,0.0
328.109109109,0.0951919670123,0.0434446405254,0.0,0.0
329.60960961,0.0938554987186,0.0433325369879,0.0,0.0
331.11011011,0.0925417122806,0.0432174979261,0.0,0.0
332.610610611,0.0912501651784,0.0430996133288,0.0,0.0
334.111111111,0.0899804243864,0.0429789716795,0.0,0.0
335.611611612,0.0887320661602,0.0428556599579,0.0,0.0
337.112112112,0.0875046758286,0.0427297636422,0.0,0.0
338.612612613,0.0862978475905,0.0426013667134,0.0,0.0
340.113113113,0.0851111843153,0.0424705516599,0.0,0.0
341.613613614,0.0839442973483,0.0423373994838,0.0,0.0
343.114114114,0.0827968063198,0.0422019897078,0.0,0.0
344.614614615,0.0816683389588,0.0420644003837,0.0,0.0
346.115115115,0.080558530911,0.0419247081005,0.0,0.0
347.615615616,0.0794670255598,0.0417829879952,0.0,0.0
349.116116116,0.0783934738527,0.0416393137626,0.0,0.0
350.616616617,0.0773375341303,0.0414937576666,0.0,0.0
352.117117117,0.07629887196,0.0413463905525,0.0,0.0
353.617617618,0.075277159973,0.0411972818594,0.0,0.0
355.118118118,0.0742720777053,0.0410464996332,0.0,0.0
356.618618619,0.0732833114417,0.0408941105402,0.0,0.0
358.119119119,0.0723105540642,0.0407401798814,0.0,0.0
359.61961962,0.071353504903,0.040584771607,0.0,0.0
361.12012012,0.0704118695917,0.0404279483313,0.00100307769143,0.0
362.620620621,0.0694853599251,0.0402697713482,0.0010192643681,0.0
364.121121121,0.0685736937206,0.0401103006466,0.00176964000469,0.0
365.621621622,0.0676765946828,0.0399495949265,0.0031202163873,0.0
367.122122122,0.0667937922715,0.0397877116154,0.00460513729704,0.0
368.622622623,0.0659250215716,0.0396247068843,0.00709018284839,0.0
370.123123123,0.0650700231679,0.0394606356647,0.0099733613974,0.0
371.623623624,0.0642285430207,0.0392955516656,0.0141576735901,0.0
373.124124124,0.0634003323459,0.0391295073899,0.0185006762275,0.0
374.624624625,0.0625851474973,0.038962554152,0.024184926177,0.0
376.125125125,0.0617827498513,0.0387947420948,0.0327046911417,0.0
377.625625626,0.0609929056946,0.0386261202072,0.043904432871,0.0
379.126126126,0.0602153861148,0.0384567363411,0.053502092913,0.0
380.626626627,0.0594499668931,0.0382866372292,0.0598682326895,0.0
382.127127127,0.0586964283996,0.0381158685021,0.0748661637113,0.0
383.627627628,0.057954555491,0.0379444747058,0.101382203681,0.0
385.128128128,0.0572241374111,0.0377724993193,0.118640413763,0.0
386.628628629,0.0565049676931,0.0375999847717,0.129939554523,0.0
388.129129129,0.055796844064,0.0374269724597,0.168578201285,0.0
389.62962963,0.0550995683525,0.0372535027649,0.233500804008,0.0
391.13013013,0.0544129463972,0.0370796150711,0.292344857341,0.0
392.630630631,0.0537367879586,0.036905347781,0.315388911943,0.0
394.131131131,0.053070906632,0.0367307383337,0.367723238595,0.0
395.631631632,0.0524151197632,0.0365558232217,0.434665435076,0.0
397.132132132,0.0517692483657,0.0363806380073,0.463256480505,0.0
398.632632633,0.0511331170401,0.0362052173397,0.468112149394,0.0
400.133133133,0.0505065538948,0.0360295949712,0.512560093466,0.0
401.633633634,0.04988939047,0.0358538037742,0.568877371854,0.0
403.134134134,0.0492814616614,0.035677875757,0.576205266158,0.0
404.634634635,0.0486826056476,0.0355018420802,0.573680629209,0.0
406.135135135,0.0480926638178,0.0353257330726,0.60534927082,0.0
407.635635636,0.047511480702,0.0351495782472,0.659124412711,0.0
409.136136136,0.0469389039027,0.0349734063166,0.671453674895,0.0
410.636636637,0.0463747840278,0.0347972452087,0.648517952286,0.0
412.137137137,0.0458189746254,0.0346211220821,0.649876178339,0.0
413.637637638,0.0452713321201,0.0344450633411,0.69066145722,0.0
415.138138138,0.0447317157506,0.0342690946504,0.745010687729,0.0
416.638638639,0.0441999875092,0.0340932409505,0.766915964828,0.0
418.139139139,0.0436760120816,0.0339175264719,0.76976567318,0.0
419.63963964,0.0431596567899,0.0337419747494,0.773530618494,0.0
421.14014014,0.042650791535,0.0335666086366,0.782266107413,0.0
422.640640641,0.0421492887415,0.0333914503197,0.789287534035,0.0
424.141141141,0.0416550233039,0.0332165213315,0.79745621536,0.0
425.641641642,0.0411678725332,0.0330418425648,0.812369581536,0.0
427.142142142,0.0406877161056,0.0328674342859,0.831675947032,0.0
428.642642643,0.040214436012,0.032693316148,0.836319378763,0.0
430.143143143,0.0397479165084,0.0325195072041,0.824671079063,0.0
431.643643644,0.0392880440681,0.0323460259196,0.815250095635,0.0
433.144144144,0.0388347073347,0.0321728901855,0.826701807709,0.0
434.644644645,0.0383877970756,0.0320001173301,0.85335868321,0.0
436.145145145,0.0379472061376,0.0318277241318,0.87087680385,0.0
437.645645646,0.0375128294027,0.0316557268311,0.866053582638,0.0
439.146146146,0.0370845637454,0.0314841411421,0.852220871274,0.0
440.646646647,0.0366623079905,0.0313129822643,0.852432359718,0.0
442.147147147,0.0362459628724,0.0311422648943,0.870776015199,0.0
443.647647648,0.0358354309949,0.0309720032366,0.894488700104,0.0
445.148148148,0.0354306167925,0.0308022110151,0.906241101239,0.0
446.648648649,0.0350314264913,0.0306329014837,0.904337474723,0.0
448.149149149,0.0346377680725,0.030464087437,0.901854331674,0.0
449.64964965,0.0342495512354,0.0302957812208,0.90939233488,0.0
451.15015015,0.033866687362,0.0301279947428,0.922752221948,0.0
452.650650651,0.0334890894818,0.0299607394819,0.932993389914,0.0
454.151151151,0.0331166722379,0.0297940264989,0.932665017253,0.0
455.651651652,0.0327493518535,0.0296278664458,0.928279031108,0.0
457.152152152,0.0323870460997,0.0294622695757,0.929062390518,0.0
458.652652653,0.0320296742632,0.029297245752,0.941996348946,0.0
460.153153153,0.0316771571154,0.0291328044575,0.955702235838,0.0
461.653653654,0.0313294168818,0.0289689548036,0.96140183459,0.0
463.154154154,0.0309863772126,0.0288057055395,0.956707470282,0.0
464.654654655,0.0306479631529,0.0286430650602,0.950406586055,0.0
466.155155155,0.0303141011153,0.0284810414156,0.950874091159,0.0
467.655655656,0.0299847188509,0.0283196423187,0.960515181934,0.0
469.156156156,0.0296597454231,0.0281588751535,0.973853360062,0.0
470.656656657,0.0293391111803,0.0279987469838,0.977809546247,0.0
472.157157157,0.0290227477306,0.0278392645602,0.970950646263,0.0
473.657657658,0.0287105879154,0.0276804343286,0.959508160732,0.0
475.158158158,0.0284025657856,0.0275222624371,0.955305495495,0.0
476.658658659,0.0280986165765,0.027364754744,0.961939341814,0.0
478.159159159,0.0277986766843,0.0272079168247,0.979349105944,0.0
479.65965966,0.027502683643,0.027051753979,0.992584993761,0.0
481.16016016,0.0272105761013,0.026896271238,1.0,0.0
482.660660661,0.0269222938006,0.026741473371,0.996807542581,0.0
484.161161161,0.0266377775531,0.0265873648919,0.990200210416,0.0
485.661661662,0.0263569692207,0.0264339500665,0.987780442623,0.0
487.162162162,0.0260798116939,0.0262812329181,0.990924087188,0.0
488.662662663,0.0258062488716,0.026129217234,0.995442073017,0.0
490.163163163,0.0255362256411,0.025977906572,0.999042795043,0.0
491.663663664,0.0252696878589,0.0258273042662,0.997226853659,0.0
493.164164164,0.0250065823308,0.0256774134328,0.99335593947,0.0
494.664664665,0.0247468567944,0.0255282369758,0.988554627786,0.0
496.165165165,0.0244904598999,0.0253797775931,0.986156994344,0.0
497.665665666,0.0242373411926,0.0252320377814,0.985981752709,0.0
499.166166166,0.0239874510954,0.0250850198422,0.985121326173,0.0
500.666666667,0.0237407408916,0.0249387258865,0.983116925978,0.0
502.167167167,0.0234971627083,0.0247931578406,0.979771120549,0.0
503.667667668,0.0232566695,0.0246483174507,0.975790728092,0.0
505.168168168,0.0230192150324,0.0245042062878,0.974032932686,0.0
506.668668669,0.0227847538667,0.024360825753,0.972472910286,0.0
508.169169169,0.0225532413447,0.0242181770818,0.97109092165,0.0
509.66966967,0.0223246335731,0.024076261349,0.966806238488,0.0
511.17017017,0.0220988874092,0.0239350794729,0.961133474114,0.0
512.670670671,0.0218759604464,0.02379463222,0.953537280785,0.0
514.171171171,0.0216558110001,0.0236549202094,0.94840887919,0.0
515.671671672,0.021438398094,0.0235159439167,0.944465703626,0.0
517.172172172,0.0212236814463,0.0233777036783,0.942333118074,0.0
518.672672673,0.0210116214568,0.0232401996956,0.941359644243,0.0
520.173173173,0.0208021791938,0.0231034320386,0.938687660526,0.0
521.673673674,0.0205953163813,0.0229674006499,0.931471483266,0.0
523.174174174,0.0203909953871,0.0228321053488,0.923743218354,0.0
524.674674675,0.0201891792098,0.0226975458344,0.915591964865,0.0
526.175175175,0.0199898314676,0.0225637216896,0.908570406592,0.0
527.675675676,0.0197929163865,0.0224306323843,0.901925269876,0.0
529.176176176,0.0195983987886,0.0222982772794,0.896725144382,0.0
